1, 1, 1, 5, 9, 42
1, 1, 1, 6, 9, 42
1, 1, 1, 7, 9, 42
1, 1, 1, 8, 9, 42
1, 1, 1, 9, 9, 21
1, 1, 2, 5, 9, 210
1, 1, 2, 6, 9, 210
1, 1, 2, 7, 9, 210
1, 1, 2, 8, 9, 210
1, 1, 2, 9, 9, 105
1, 1, 3, 5, 9, 210
1, 1, 3, 6, 9, 210
1, 1, 3, 7, 9, 210
1, 1, 3, 8, 9, 210
1, 1, 3, 9, 9, 105
1, 1, 4, 5, 9, 210
1, 1, 4, 6, 9, 210
1, 1, 4, 7, 9, 210
1, 1, 4, 8, 9, 210
1, 1, 4, 9, 9, 105
1, 1, 5, 5, 9, 105
1, 1, 5, 6, 9, 210
1, 1, 5, 7, 9, 210
1, 1, 5, 8, 9, 210
1, 1, 5, 9, 9, 105
1, 1, 5, 9, 10, 210
1, 1, 6, 6, 9, 105
1, 1, 6, 7, 9, 210
1, 1, 6, 8, 9, 210
1, 1, 6, 9, 9, 105
1, 1, 6, 9, 10, 210
1, 1, 7, 7, 9, 105
1, 1, 7, 8, 9, 210
1, 1, 7, 9, 9, 105
1, 1, 7, 9, 10, 210
1, 1, 8, 8, 9, 105
1, 1, 8, 9, 9, 105
1, 1, 8, 9, 10, 210
1, 1, 9, 9, 9, 35
1, 1, 9, 9, 10, 105
1, 2, 2, 5, 9, 420
1, 2, 2, 6, 9, 420
1, 2, 2, 7, 9, 420
1, 2, 2, 8, 9, 420
1, 2, 2, 9, 9, 210
1, 2, 3, 5, 9, 840
1, 2, 3, 6, 9, 840
1, 2, 3, 7, 9, 840
1, 2, 3, 8, 9, 840
1, 2, 3, 9, 9, 420
1, 2, 4, 5, 9, 840
1, 2, 4, 6, 9, 840
1, 2, 4, 7, 9, 840
1, 2, 4, 8, 9, 840
1, 2, 4, 9, 9, 420
1, 2, 5, 5, 9, 420
1, 2, 5, 6, 9, 840
1, 2, 5, 7, 9, 840
1, 2, 5, 8, 9, 840
1, 2, 5, 9, 9, 420
1, 2, 5, 9, 10, 840
1, 2, 6, 6, 9, 420
1, 2, 6, 7, 9, 840
1, 2, 6, 8, 9, 840
1, 2, 6, 9, 9, 420
1, 2, 6, 9, 10, 840
1, 2, 7, 7, 9, 420
1, 2, 7, 8, 9, 840
1, 2, 7, 9, 9, 420
1, 2, 7, 9, 10, 840
1, 2, 8, 8, 9, 420
1, 2, 8, 9, 9, 420
1, 2, 8, 9, 10, 840
1, 2, 9, 9, 9, 140
1, 2, 9, 9, 10, 420
1, 3, 3, 5, 9, 420
1, 3, 3, 6, 9, 420
1, 3, 3, 7, 9, 420
1, 3, 3, 8, 9, 420
1, 3, 3, 9, 9, 210
1, 3, 4, 5, 9, 840
1, 3, 4, 6, 9, 840
1, 3, 4, 7, 9, 840
1, 3, 4, 8, 9, 840
1, 3, 4, 9, 9, 420
1, 3, 5, 5, 9, 420
1, 3, 5, 6, 9, 840
1, 3, 5, 7, 9, 840
1, 3, 5, 8, 9, 840
1, 3, 5, 9, 9, 420
1, 3, 5, 9, 10, 840
1, 3, 6, 6, 9, 420
1, 3, 6, 7, 9, 840
1, 3, 6, 8, 9, 840
1, 3, 6, 9, 9, 420
1, 3, 6, 9, 10, 840
